field,original_text,word_count,unique_words,categorical_diversity,quantum_circuit_qubits,semantic_interference,emotional_intensity,analysis_version,collapse_mode,collapse_shots,noise_level,von_neumann_entropy_pre,superposition_strength_pre,quantum_coherence_pre,frame_competition_pre,multiple_reality_strength_pre,von_neumann_entropy_post,superposition_strength_post,quantum_coherence_post,frame_competition_post,multiple_reality_strength_post,frame_competition_delta,collapse_unique_outcomes,record_id,data_source
影片對話,主持人A：大家好，歡迎收看今天的《時事焦點》，今天我們要討論的話題是台南市的綠鬣蜥防治政策。最近，台南市農業局發出了一份公告，禁止任何人未經許可擅自捕捉綠鬣蜥，並且指出由於預算用完，與廠商的契約已終止...,538,268,28,4,0.02197182124664919,0.0018587360594795538,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7067774199787884,3.9436554726115607,3.730670928955078,0.9326677322387695,0.9859138681528903,1.696228565192552,0.01408613184133889,16,146,AI_Generated
影片描述,台南農業局最近因預算用罄，宣布終止綠鬣蜥捕捉合約，並嚴肅聲明：未經許可的捕捉行為將依法辦理。市議員李宗霖聽後忍不住吐槽：“局長是不是準備親自抓？”他建議讓專業獵人出馬，否則綠鬣蜥可能比市民還多。 市府...,126,90,22,4,0.012310405643738974,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7036931216919675,3.9425080900539533,3.730703353881836,0.932675838470459,0.9856270225134884,1.693099867748554,0.014372977480740734,16,146,AI_Generated
新聞標題,"掛號費漲500元！診所變奢侈品？網友炸鍋：真敢收！Healthcare Fees Soar to $750! Patients in Shock""",26,25,7,4,0.0014769230769230773,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7004430769219228,3.9627319774554968,3.7369251251220703,0.9342312812805176,0.9906829943638742,1.69334972584468,0.00931700563035498,16,147,AI_Generated
影片對話,"李教授：掛號費漲500元，我覺得完全合理！台灣的醫療費用實在太低了，這次的調漲是遲來的正義。你知道嗎？在國外看病掛號，隨便都是幾千塊台幣起跳，這次的750元根本是九牛一毛。

張博士：李教授，請冷靜一...",515,242,26,4,0.025138641784641216,0.001941747572815534,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7077357672915197,3.9496197587639856,3.7328643798828125,0.9332160949707031,0.9874049396909964,1.6983625071839983,0.012595060303232763,16,147,AI_Generated
影片描述,掛號費漲到750元！看病還得靠存摺？患者：我的心跳更貴了！ 近來有民眾發現，掛號費從250元一口氣漲到750元，心情就像拿到醫生的「心跳費」帳單。診所公告上赫然寫著：「114年1月起，掛號費750元」...,193,120,25,4,0.009611039147956248,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7028833117432327,3.940773698154344,3.729616165161133,0.9324040412902832,0.985193424538586,1.6917684627165575,0.014806575455643123,16,147,AI_Generated
新聞標題,天兔颱風引發霧霾，出門記得戴口罩！Typhoon Taintu brings smog; wear masks outdoors!,22,22,6,4,0.0,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.6999999999988458,3.9447772203686227,3.730375289916992,0.932593822479248,0.9861943050921557,1.689388976985228,0.013805694902073506,16,148,AI_Generated
影片對話,主持人：大家早安，今天我們來討論「天兔颱風」與近日北北桃的空氣污染現象。昨天深夜開始，新北市、台北市甚至桃園的居民紛紛反映空氣臭味及霧霾嚴重，甚至有人一度懷疑是不是工廠失火。環保局已經回應，這其實是颱...,358,212,28,4,0.016172826370147032,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.70485184790989,3.9491233867553284,3.732433319091797,0.9331083297729492,0.9872808466888321,1.6952813448855295,0.01271915330539708,16,148,AI_Generated
影片描述,近日北台灣空氣品質變得「灰濛濛」又「香噴噴」，這不是什麼新口味冰淇淋，而是颱風天兔帶來的驚喜禮包！偏東風加上「背風渦旋」，讓北台灣瞬間變身成了霧中仙境。網友紛紛抱怨：「我以為家裡隔壁在燒塑膠！」環保局...,108,76,21,4,0.008105057966553812,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7024315173888118,3.9459887251007255,3.7310237884521484,0.9327559471130371,0.9864971812751814,1.6921404690258617,0.013502818719047793,16,148,AI_Generated
新聞標題,高雄女子赴泰成驚魂記！免費機票陷阱現形Free Ticket to Thailand Turns into Ransom Nightmare,16,16,6,4,0.0,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.6999999999988458,3.9550748130194844,3.7345008850097656,0.9336252212524414,0.9887687032548712,1.6915540946548806,0.011231296739357965,16,149,AI_Generated
影片對話,"主持人A：「最近發生的王姓女子被閨蜜拐騙到緬甸、索要高額贖金事件震驚社會，這起事件反映出什麼社會問題呢？」

名嘴B：「這起事件背後透露出人心詐騙的複雜程度。女子閨蜜以出國遊玩為誘因，甚至包下機票費，...",273,176,23,4,0.010646432166318531,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7031939296487413,3.937632937443444,3.728557586669922,0.9321393966674805,0.9844082343608611,1.6914986111900365,0.01559176563336806,16,149,AI_Generated
影片描述,高雄一位20歲的王小姐本來要去泰國和老朋友聚一聚，還開心地享受了免費機票福利！然而，她一落地卻遭遇一場驚險旅程。原本以為是友誼之旅，結果卻變成了「人蛇驚魂記」。王小姐在機場被接走後，驚訝地發現自己無法...,105,81,21,4,0.005042785289698872,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7015128355857554,3.95475964320202,3.734039306640625,0.9335098266601562,0.988689910800505,1.6928665404032608,0.011310089193724226,16,149,AI_Generated
新聞標題,畢書盡遭前東家求償3千萬：昔日情誼破裂引發法律爭端Bii’s $30M Lawsuit: Friendship Turns Legal,26,26,7,4,0.0,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.6999999999988458,3.9493325162600796,3.7324581146240234,0.9331145286560059,0.9873331290650199,1.6904498716626135,0.012666870929209262,16,150,AI_Generated
影片對話,"主持人：最近歌手畢書盡與前東家老鷹音樂的合約糾紛引發了不少討論，特別是求償3千萬的消息傳出後，有網友認為雙方合作結束時處理不夠圓滿。請問各位對此有什麼看法？

名嘴A：這個事件確實很令人好奇。據報導，...",315,183,28,4,0.012920233936089888,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7038760701796727,3.9495980698268363,3.732738494873047,0.9331846237182617,0.9873995174567091,1.6944513716213874,0.012600482537520108,16,150,AI_Generated
影片描述,人氣歌手畢書盡，最近不僅忙於籌備新專輯，還遇上了「友情破產」的大挑戰。據說他的前老闆李亞明不僅提告，還索賠3千萬元台幣，讓粉絲們感到「心痛又震驚」。畢書盡本來希望友好地解約，沒想到卻遭遇「好聚不好散」...,129,87,21,4,0.009063898951352978,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7027191696842516,3.952334313536299,3.7335453033447266,0.9333863258361816,0.9880835783840747,1.6937540067001116,0.011916421610154493,16,150,AI_Generated
新聞標題,"台北大巨蛋漏水持續未改善將每日累罰120萬Taipei Dome Faces Daily Penalties for Ongoing Leak Issues, Fined NT$1.2 Million",27,27,10,4,0.0,0.037037037037037035,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7037037037025495,3.951404459007504,3.7331790924072266,0.9332947731018066,0.987851114751876,1.6945455636169697,0.012148885242353136,16,151,AI_Generated
影片對話,"主持人：「台北大巨蛋的漏水問題再度引發關注，這次體育局直接開罰遠雄，名嘴們怎麼看？」

名嘴A：「我覺得台北市政府對於這個問題的處理還算果斷，畢竟大巨蛋是重要的場館，一再漏水會影響市民觀賽體驗，更會打...",290,168,22,4,0.016531296426616625,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7049593889268309,3.9470445424890537,3.7319717407226562,0.9329929351806641,0.9867611356222633,1.6951003123415003,0.013238864371965864,16,151,AI_Generated
影片描述,台北市體育局於12日再次派員巡檢大巨蛋，發現觀眾席區域依然存在漏水情況，經確認後決定依契約罰款120萬新台幣，並每日追加罰款，直到漏水問題完全改善為止。台北市土木技師公會現場勘查後，證實漏水問題未解，...,128,90,18,4,0.012148919753086417,0.015625,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7052071759247716,3.954767141949085,3.7342071533203125,0.9335517883300781,0.9886917854872712,1.696628394351505,0.011308214506957959,16,151,AI_Generated
新聞標題,政府辦公室舉行追悼儀式，疑因職場霸凌致員工輕生Memorial Held for Employee Amid Workplace Bullying Allegations,20,20,5,4,0.0,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.6999999999988458,3.9579651567595784,3.7357215881347656,0.9339303970336914,0.9894912891898946,1.6921868930918853,0.010508710804334576,16,152,AI_Generated
影片對話,"A：這次勞動部發生的事件令人震驚。特別是這名吳姓公務員因疑似職場霸凌選擇輕生，還牽扯出貪瀆問題。

B：是的，聽說新北市議員李宇翔收到了大量檢舉，並指責分署長謝宜容霸凌、貪污，甚至還有荒唐的「通靈」說...",198,140,24,4,0.010965780251494538,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.703289734074294,3.946965852563246,3.731100082397461,0.9327750205993652,0.9867414631408115,1.693078059662595,0.013258536853417713,16,152,AI_Generated
影片描述,11月4日，勞動部北基宜花金馬分署發生一起令人悲痛的事件，一名員工因疑似職場霸凌而選擇結束生命。勞動部為此召開專家會議，決定組成調查小組，全面深入調查此案，並將分署長暫時免職，靜候調查結果。同事們於分...,133,94,22,4,0.01526308982052232,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7045789269450025,3.944868565427126,3.730560302734375,0.9326400756835938,0.9862171413567814,1.694046476311263,0.01378285863744777,16,152,AI_Generated
新聞標題,"「淘寶雙11補貼引發『黑熊』風波：民進黨立委質疑市場滲透，遭網友指雙重標準」""Taobao Deals Ignite 'Black Bear' Controversy""",33,31,10,4,0.0018289029735439723,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.700548670890909,3.9559656259030698,3.7348384857177734,0.9337096214294434,0.9889914064757674,1.6922823464743262,0.011008593518461729,16,153,AI_Generated
影片對話,主持人：各位觀眾大家好，今天我們來談談淘寶雙11補貼引發的「黑熊風波」！淘寶這次的補貼政策，搞得台灣消費者熱血沸騰，但卻讓一些民進黨立委眉頭深鎖。今天的焦點，除了「養套殺」的指控，還有那個2000元的...,454,223,35,4,0.022853292156262278,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7068559876457245,3.96138316865971,3.7368507385253906,0.9342126846313477,0.9903457921649275,1.6996654414900205,0.009654207829301709,16,153,AI_Generated
影片描述,台灣市場近期掀起淘寶風波！淘寶雙11期間祭出大手筆補貼、跨境免運，吸引大批台灣消費者下單，卻也引發立委對市場滲透的擔憂。針對淘寶以260元低價商品進入市場的策略，有關單位表示可能涉及「不公平競爭」，而...,121,84,22,4,0.007349702966586082,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7022049108888215,3.955336998824671,3.734586715698242,0.9336466789245605,0.988834249706168,1.6938064471105063,0.011165750288061216,16,153,AI_Generated
新聞標題,"日本國民民主黨主席爆婚外情 親自鞠躬道歉Japan's DPJ Leader Caught in Scandal, Issues Public Apology国民民主党党首、不倫報道で謝罪",29,29,8,4,0.0,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.6999999999988458,3.967800893364963,3.7386951446533203,0.9346737861633301,0.9919502233412406,1.6938681025295763,0.00804977665298856,16,154,AI_Generated
影片對話,"A: 「哇，這個日本政壇真是越來越有戲劇性啊！堂堂的國民民主黨黨主席玉木雄一郎，竟然爆出和前寫真偶像的婚外情，還親自出面承認！這可是大新聞啊！」

B: 「對啊，說到寫真偶像，還是39歲的觀光大使，這...",237,146,21,4,0.016134351248997408,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.704840305373545,3.9469208652079573,3.7317256927490234,0.9329314231872559,0.9867302163019892,1.6948766257347065,0.013269783692239967,16,154,AI_Generated
影片描述,日本國民民主黨主席玉木雄一郎最近爆出桃色風波！被日媒拍到深夜與39歲的高松市觀光大使小泉美雪約會，並在記者會上大方承認。這波震撼彈讓日網笑稱「日本政壇變八點檔」，不少人調侃他「好拼」，還有人說「連政治...,101,74,18,4,0.005505572471052803,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7016516717401615,3.965307175665272,3.7379798889160156,0.9344949722290039,0.991326793916318,1.6951089860909858,0.008673206077911222,16,154,AI_Generated
新聞標題,"台灣150億美元軍購案展抗中決心 引熱議 Taiwan's $15B Arms Deal Signals Anti-China Stance, Sparks Debate",25,25,8,4,0.0,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.6999999999988458,3.958545161343653,3.735994338989258,0.9339985847473145,0.9896362903359133,1.692324993662886,0.0103637096583159,16,155,AI_Generated
影片對話,"主持人：台灣計劃向美國提出150億美元的軍購案，包括神盾級驅逐艦、F-35戰機等高端武器。許多網友認為這是一種「交保護費」，您怎麼看？

名嘴A：這個軍購案可以視為台灣展現「抗中保台」的決心。雖然保護...",246,152,25,4,0.011121855505258654,0.008130081300813009,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7041495647805045,3.9581771984419905,3.7357101440429688,0.9339275360107422,0.9895442996104975,1.6963424823209459,0.01045570038373167,16,155,AI_Generated
影片描述,台灣「軍購超市」：拿150億美元換取平安！台灣政府這回打算花重本採購F-35戰機、神盾級驅逐艦、愛國者飛彈等高端裝備，展現「抗中保台」的決心！在這筆龐大金額的背後，台灣的安全可真是高價保障。 不過網友...,136,97,27,4,0.006164310766287598,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7018492932287321,3.9662963232236064,3.7380638122558594,0.9345159530639648,0.9915740808059016,1.6953896342934105,0.00842591918832758,16,155,AI_Generated
