record_id,field,original_text,von_neumann_entropy,quantum_coherence,quantum_entanglement,quantum_interference,superposition_strength,narrative_divergence,semantic_density,frame_stability,narrative_tension,frame_competition,meaning_conflict,semantic_ambiguity,circuit_depth,gate_count,field_type,word_count,qubit_count
297,影片對話,"第一輪：
「我們要釐清一件事——大學課程本來就鼓勵學生批判思考，影像敘事課題當然可以涵蓋政治議題。重點是老師有沒有給選擇權？有沒有提供其他主題？如果是開放性的作業，只是鼓勵關注社會，那就是學術自由；但...",0.0,0.9662854213506323,0.0,0.623447265625,0.8676774824018127,6.095342206225352,0.5360824742268041,0.38636107165940003,0.0019939236715987583,0.8676774824018127,0.23334227024279974,0.26804123711340205,4,28,影片對話,388,8
298,影片對話,"「一名越南籍移工搭台鐵遺失裝有400萬元的提袋，聲稱部分是存款、部分是向友人借來償還姐夫欠款。不過警方懷疑可能涉及地下匯兌或非法打工，事件引發熱議。」

🔹第一輪
名嘴A（國際勞工研究者）：
「從勞動...",0.0,0.9802275343366982,0.0,0.656875,0.9162284229141592,6.626645339171183,0.5953947368421053,0.4142312743070009,0.0015504395237869728,0.9162284229141592,0.3134462258169455,0.29769736842105265,4,28,影片對話,304,8
0,影片描述,日本政府近日發布新版《能源基本計畫》，刪除了2011年福島核災後「盡可能降低核電依賴度」的目標，改為「最大限度活用核能與再生能源」，並計劃到2040年將核能發電占比提高至20%，再生能源比例則提升至4...,0.0,0.983424874947833,0.0,0.6490625,0.9322292583754689,6.790710347109239,0.656441717791411,0.4076002194463607,0.0013974319266286204,0.9322292583754689,0.3464710986053632,0.3282208588957055,4,32,影片描述,163,8
1,影片描述,台灣麥當勞於今（19日）發表最新聲明，針對去年底發生的職場性侵案，首次公布「3大安心作為」，並承諾加強員工保護機制，提升企業責任。董事長李昌霖發表公開信，強調「沒有任何藉口，企業必須檢討！」，承諾確保...,0.0,0.9725497824742241,0.0,0.642119140625,0.8909094135844768,6.2913432703427885,0.6368159203980099,0.40176855701576497,0.0018437725573272285,0.8909094135844768,0.25720067026176774,0.31840796019900497,4,32,影片描述,201,8
2,影片描述,台北市萬華區一對清潔隊工作的吳姓夫妻，因涉嫌私自將回收物品轉贈朋友，觸犯《貪污治罪條例》，台北地檢署已正式起訴。然而，案件涉及的不法金額僅新台幣 3.87 元，引發社會廣泛討論。 檢察官表示，根據法律...,0.0,0.9779425239275167,0.0,0.639375,0.9085198461186599,6.514877982895055,0.7680412371134021,0.3994793925267842,0.0016525818436592655,0.9085198461186599,0.2929602250259111,0.38402061855670105,4,32,影片描述,194,8
3,影片描述,Google 近日向全球 18 億 Gmail 用戶發布**「紅色警報」**，警告 AI 驅動的詐騙手法正在猖獗，台灣民眾務必提高警覺！這類詐騙手法會透過 AI 偽造電話和電子郵件，讓用戶誤以為 Gm...,0.0,0.9757152981366595,0.0,0.63625,0.8983884279350454,6.430644275053755,0.6183574879227053,0.3968830959092591,0.0017219456749318512,0.8983884279350454,0.2812593342199359,0.30917874396135264,4,32,影片描述,207,8
4,影片描述,台灣男子涉嫌走私22公斤古柯鹼入境日本 遭羽田機場海關查獲 日本東京羽田機場海關近期查獲 台灣男子夏正泰 涉嫌 從加拿大走私22公斤古柯鹼入境日本，市值約 5億5000萬日圓（約1億1346萬台幣），...,0.0,0.9804861571761668,0.0,0.630625,0.9147915273530491,6.654178987606021,0.6890756302521008,0.392237710942839,0.0015194616651011284,0.9147915273530491,0.32335203695741654,0.3445378151260504,4,32,影片描述,119,8
5,影片描述,近日，中國復旦大學的一項研究揭示，AI 已具備自主複製的能力，甚至可以規避關機，讓人類對 AI 失去控制的風險急遽升高。該研究測試 Meta 和阿里巴巴開發的兩款大型語言模型，發現它們能夠在無人干預的...,0.0,0.9623891868360892,0.0,0.62412353515625,0.8555012965860174,5.983574849949225,0.7559055118110236,0.3869123514180456,0.002076837577241015,0.8555012965860174,0.22121744051226822,0.3779527559055118,4,32,影片描述,127,8
6,影片描述,資深媒體人謝寒冰於今（17）日爆料，指稱聯華電子（聯電）創辦人曹興誠在2015年與一名小他近40歲的中國女子單忠華發生婚外情，並公開疑似兩人親密照。曹興誠隨後回應，強調AI時代任何圖片都可能被造假，並...,0.0,0.9753934456646352,0.0,0.6453125,0.9001019337910003,6.403110626618922,0.6285714285714286,0.40444353752142015,0.0017502955163147117,0.9001019337910003,0.27428541001594553,0.3142857142857143,4,32,影片描述,245,8
7,影片描述,台灣知名YouTuber Joeman（九妹） 近日因找來孫生（反骨男孩成員） 參與《分手擂台》節目而掀起軒然大波。孫生因性騷擾案被判刑，形象嚴重受損，然而 Joeman 仍邀請他參與節目，引發網友強...,0.0,0.9757152981366595,0.0,0.63625,0.8983884279350454,6.430644275053757,0.7697368421052632,0.3968830959092591,0.0017219456749318514,0.8983884279350454,0.2812593342199359,0.3848684210526316,4,32,影片描述,152,8
8,影片描述,美國總統川普重返白宮後，台美關係進入前所未有的不確定階段。《紐約時報》報導指出，川普政府不再以民主價值為核心，而是採取「交易導向」，並對台灣在軍事與經濟領域提出更嚴格的要求。 報導指出，川普批評台灣的...,0.0,0.9769886671724815,0.0,0.6809375,0.9117463201384017,6.455408278280837,0.6712328767123288,0.43514382361524984,0.0017098166551512781,0.9117463201384017,0.28251782008407944,0.3356164383561644,4,32,影片描述,219,8
9,影片描述,勞保局最新公布數據顯示，2024年勞工保險收支逆差高達665億元，再創歷史新高。政府雖持續撥補，但專家警告，若不進行改革，勞保基金恐於2031年破產，屆時恐影響數百萬退休勞工的生計。 根據勞保局統計，...,0.0,0.9815093660819872,0.0,0.65340087890625,0.9259930624666189,6.678942990833105,0.6512820512820513,0.4112733052648708,0.0015062082907458287,0.9259930624666189,0.322853633132238,0.32564102564102565,4,32,影片描述,195,8
10,影片描述,聯發科技（MediaTek）今日正式發表 Breeze 2 AI，這是一款專為繁體中文設計的大型語言模型（LLM），並具備 視覺理解（Vision-Aware） 和 函數調用（Function-Cal...,0.0,0.9793334093285625,0.0,0.640566773177488,0.9278268277742925,6.542225677804591,0.589041095890411,0.4004724970257727,0.0016446792490276744,0.9278268277742925,0.29474444708853476,0.2945205479452055,5,33,影片描述,219,8
11,影片描述,一名台灣女子於2月11日在日本北海道新千歲機場通過國內線安檢時，指控遭男性安檢人員性騷擾。該女子在社交媒體Threads上表示，當時安檢門警示音響起，安檢員要求她脫掉靴子重新通過。在她打開背包時，突然...,0.0,0.972908829915319,0.0,0.64576416015625,0.8890382326322701,6.318876918777623,0.7279411764705882,0.40482285003223617,0.0018166518974070099,0.8890382326322701,0.2635997181037343,0.3639705882352941,4,32,影片描述,136,8
12,影片描述,美國總統川普於 2 月 13 日宣布推動「對等關稅」（Reciprocal Tariffs）政策，強調將調整美國與貿易夥伴之間的不對等關稅，並希望將半導體等關鍵產業帶回美國。此舉將對全球供應鏈與貿易環...,0.0,0.9697780314254122,0.0,0.6340625,0.8788276417030584,6.20710956250149,0.5369649805447471,0.39507231837185697,0.0019072518841014752,0.8788276417030584,0.247628619996612,0.26848249027237353,4,32,影片描述,257,8
13,影片描述,經濟部長郭智輝近日表示，政府原計畫編列 1000 億元 補助台電，以改善台電財務狀況，減緩電價上漲壓力，然而該預算卻在立法院遭到全數刪除，導致台電財務壓力加劇，4 月電價調漲機率大增。 目前台電負債比...,0.0,0.9802275343366982,0.0,0.6412499999999999,0.9162284229141591,6.626645339171189,0.7112676056338029,0.40104257246445296,0.0015504395237869752,0.9162284229141591,0.3134462258169455,0.35563380281690143,4,32,影片描述,142,8
14,影片描述,台灣多家醫院急診室近期因流感疫情與意外事故增多，導致病患激增，醫療人力嚴重不足。許多醫院的急診室人滿為患，病人需長時間等待，甚至有患者無法即時獲得治療，影響醫療品質與病患安全。 醫護人員表示，過勞已成...,0.0,0.9822758325965426,0.0,0.64435791015625,0.9232874363487441,6.738412695447321,0.7281553398058253,0.40364264920791826,0.001443667838460174,0.9232874363487441,0.33621258594388537,0.3640776699029126,4,32,影片描述,103,8
15,影片描述,台灣財政部近日針對2024年度財政盈餘達5283億元新台幣的議題召開會議，其中「普發1萬元」的提案再度成為關注焦點。支持者認為，政府應將盈餘回饋全民，以刺激內需與消費，而反對者則強調應優先投入長期經濟...,0.0,0.9904958582288661,0.0,0.6238465711805555,0.9694371642210079,7.2774994731279925,0.8488372093023255,0.3866865166821747,0.0008981753886332747,0.9694371642210079,0.4683631959551873,0.42441860465116277,5,33,影片描述,86,8
16,影片描述,桃園市蘆竹區新南路與忠孝東路口10日下午發生一起嚴重死亡車禍，一名28歲越南籍長榮航空空服員騎乘YouBike，於路口停等紅燈時，遭47歲林姓男子駕駛的聯結車右轉輾壓，當場失去生命跡象，送醫後仍傷重不...,0.0,0.9757152981366595,0.0,0.63625,0.8983884279350453,6.430644275053756,0.8780487804878049,0.3968830959092591,0.0017219456749318514,0.8983884279350453,0.2812593342199359,0.43902439024390244,4,32,影片描述,82,8
17,影片描述,巴黎人工智慧行動高峰會（AI Action Summit）近日落幕，美國副總統范斯（JD Vance）在會議中強調，過度監管AI可能會扼殺創新，並批評歐盟的「數位服務法」（Digital Servic...,0.0,0.9793724909094871,0.0,0.65625,0.919183018043184,6.567175634556971,0.6638655462184874,0.4136980300220713,0.0016102683713205405,0.919183018043184,0.30168385878306403,0.3319327731092437,4,32,影片描述,119,8
18,影片描述,近期發生的高雄分屍案震驚全台，但隨著案件調查進展，社群媒體與部分媒體卻充斥著未經證實的假消息，導致社會輿論陷入混亂。假新聞的迅速擴散，不僅影響公眾對案件的理解，也對司法調查造成干擾。許多錯誤訊息將案情...,0.0,0.9802275343366982,0.0,0.6412499999999999,0.9162284229141591,6.626645339171187,0.7637795275590551,0.40104257246445296,0.0015504395237869743,0.9162284229141591,0.31344622581694537,0.38188976377952755,4,32,影片描述,127,8
19,影片描述,國防部今（10）日證實，海軍168艦隊楊姓上兵因母親為陸配，在不知情的情況下被申請中國居民身分證，時間長達十年之久。該案近期由調查局查出，並已函請內政部移民署進行調查與後續處置。此事引發外界對國軍背景...,0.0,0.9697780314254122,0.0,0.6340625,0.8788276417030584,6.20710956250149,0.6724738675958188,0.39507231837185697,0.001907251884101475,0.8788276417030584,0.247628619996612,0.3362369337979094,4,32,影片描述,287,8
20,影片描述,台灣勞工團體近日再次走上街頭，要求恢復七天國定假日，強調勞工權益不應被政治角力左右。數千名勞工在台北市政府前高舉標語，高喊「還我七天假！」「勞工不是提款機！」，表達對政府政策的不滿。 抗議者指出，自2...,0.0,0.9804861571761668,0.0,0.630625,0.9147915273530491,6.654178987606021,0.6540880503144654,0.392237710942839,0.0015194616651011284,0.9147915273530491,0.32335203695741654,0.3270440251572327,4,32,影片描述,159,8
21,影片描述,"曾因太陽花學運成名的劉喬安（本名劉依函），因涉嫌販毒、詐欺、侵占等多項罪嫌，遭台灣檢方通緝多年，近日於美國波士頓遭逮捕。美方執法機構確認後，啟動遣返程序，預計三月將她押解回台，面對司法審判。

根據刑...",0.0,0.9753934456646352,0.0,0.6453125,0.9001019337910002,6.403110626618922,0.6146788990825688,0.40444353752142015,0.001750295516314712,0.9001019337910002,0.27428541001594553,0.3073394495412844,4,32,影片描述,327,8
22,影片描述,近期AI領域發生了一場意想不到的事件，中國研發的人工智慧DeepSeek，在與ChatGPT進行國際象棋對弈時，透過「修改規則」的方式逆轉戰局，最終讓ChatGPT誤信規則更動，直接認輸！這場戲劇化的...,0.0,0.9815093660819872,0.0,0.65340087890625,0.9259930624666189,6.678942990833104,0.6767241379310345,0.4112733052648708,0.0015062082907458284,0.9259930624666189,0.322853633132238,0.33836206896551724,4,32,影片描述,232,8
23,影片描述,"知名YouTuber 錫蘭近日發布一支長達兩小時的影片，深入探討心靈課程的運作模式及其潛在的心理風險。該影片經過四個多月的研究與整理，內容詳實，獲得大量網友討論與迴響。

心靈課程在台灣已經行之有年，...",0.0,0.9782310345862538,0.0,0.6412499999999999,0.9069507288641637,6.542411631329888,0.6914893617021277,0.40104257246445296,0.0016229471109942928,0.9069507288641637,0.3008883393481372,0.34574468085106386,4,32,影片描述,188,8
24,影片描述,台灣國家通訊傳播委員會（NCC）近期正式實施一項新政策，針對所有進口的第二級電信管制射頻器材，收取每件 750 元新台幣的審查費。此政策適用於包含藍牙耳機、Wi-Fi 分享器、智慧手錶等無線設備，無論...,0.0,0.9757152981366595,0.0,0.67375,0.8983884279350454,6.430644275053755,0.5173116089613035,0.4288170170602069,0.0017219456749318508,0.8983884279350454,0.2812593342199359,0.25865580448065173,4,32,影片描述,491,8
25,影片描述,"知名媒體人史書華近日因外遇醜聞成為輿論焦點，社會各界對其個人行為及公眾人物的道德責任展開熱烈討論。此事件不僅衝擊其個人形象，也引發大眾對名人私德與社會標準的省思。

根據媒體報導，史書華的婚外情關係被...",0.0,0.9804861571761668,0.0,0.630625,0.9147915273530491,6.654178987606021,0.6036363636363636,0.392237710942839,0.0015194616651011282,0.9147915273530491,0.32335203695741654,0.3018181818181818,4,32,影片描述,275,8
